timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,Unique Request,Message Types,Type,Elapsed,Latency
1.74E+12,950,/jforum/forums/watchForum/1.page-300,200,,user1 3-1,text,TRUE,,256,654,25,150,http://172.26.129.206:8080/jforum/forums/watchForum/1.page,949,0,0,,,,,,,Type35,,
1.74E+12,29,/jforum/ping_session.jsp-312,200,,User1N 5-5,text,TRUE,,543,547,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,29,0,0,,,,,,,Type41,,
1.74E+12,950,/jforum/forums/show/1.page-298,200,,user1 3-17,text,TRUE,,12605,588,25,150,http://172.26.129.206:8080/jforum/forums/show/1.page,949,0,0,,,,,,,Type34,,
1.74E+12,992,/jforum/forums/list.page-494,200,,Admin2 2-25,text,TRUE,,15595,621,25,150,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,986,0,0,,,,,,,Type32,,
1.74E+12,901,/jforum/captcha/generate/1732240274118.page-374,200,,user2 4-14,,TRUE,,2172,535,25,150,http://172.26.129.206:8080/jforum/captcha/generate/1732240274118.page,901,0,0,,,,,,,Type31,,
1.74E+12,880,/jforum/user/insert.page-311,200,,User1N 5-3,text,TRUE,,6649,545,25,150,http://172.26.129.206:8080/jforum/user/insert.page,880,0,0,,,,,,,Type58,,
1.74E+12,876,/jforum/jforum.page-139,200,,Admin 1-15,text,TRUE,,6379,842,25,150,http://172.26.129.206:8080/jforum/jforum.page,875,0,0,,,,,,,Type38,,
1.74E+12,26,/jforum/ping_session.jsp-299,200,,user1 3-17,text,TRUE,,543,529,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,26,0,0,,,,,,,Type41,,
1.74E+12,1368,/jforum/forums/list.page-143,200,,Admin 1-22,text,TRUE,,15437,525,25,150,http://172.26.129.206:8080/jforum/forums/list.page,1361,0,0,,,,,,,Type32,,
1.74E+12,25,/jforum/templates/default/images/icon_mini_members.gif-497,200,,Admin2 2-25,bin,TRUE,,468,582,25,150,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_members.gif,25,0,0,,,,,,,Type54,,
1.74E+12,925,/jforum/forums/show/1.page-501,200,,Admin2 2-13,text,TRUE,,16009,575,25,150,http://172.26.129.206:8080/jforum/forums/show/1.page,917,0,0,,,,,,,Type34,,
1.74E+12,928,/jforum/forums/show/1.page-298,200,,user1 3-7,text,TRUE,,12605,588,25,150,http://172.26.129.206:8080/jforum/forums/show/1.page,926,0,0,,,,,,,Type34,,
1.74E+12,866,/jforum/jforum.page-309,200,,User1N 5-13,text,TRUE,,6379,866,25,150,http://172.26.129.206:8080/jforum/jforum.page,865,0,0,,,,,,,Type38,,
1.74E+12,25,/jforum/ping_session.jsp-312,200,,User1N 5-3,text,TRUE,,543,547,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,25,0,0,,,,,,,Type41,,
1.74E+12,23,/jforum/ping_session.jsp-140,200,,Admin 1-15,text,TRUE,,543,522,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,23,0,0,,,,,,,Type41,,
1.74E+12,24,/jforum/ping_session.jsp-498,200,,Admin2 2-25,text,TRUE,,543,619,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,24,0,0,,,,,,,Type41,,
1.74E+12,24,/jforum/ping_session.jsp-299,200,,user1 3-7,text,TRUE,,543,529,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,24,0,0,,,,,,,Type41,,
1.74E+12,872,/jforum/user/insert.page-311,200,,User1N 5-7,text,TRUE,,6649,545,25,150,http://172.26.129.206:8080/jforum/user/insert.page,870,0,0,,,,,,,Type58,,
1.74E+12,22,/jforum/ping_session.jsp-310,200,,User1N 5-13,text,TRUE,,543,542,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,,,,,,Type41,,
1.74E+12,940,/jforum/user/login.page-306,200,,User1N 5-24,text,TRUE,,6247,549,25,150,http://172.26.129.206:8080/jforum/user/login.page,939,0,0,,,,,,,Type60,,
1.74E+12,854,/jforum/js/list/moderation.page-502,200,,Admin2 2-6,text,TRUE,,1896,421,25,150,http://172.26.129.206:8080/jforum/js/list/moderation.page,854,0,0,,,,,,,Type39,,
1.74E+12,1724,/jforum/user/acceptAgreement.page-688,200,,User2N 6-15,text,TRUE,,7672,1165,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=I1KJ-5KM0-LBJV-HHNP-KBYE-1B1B-XXX7-KYXE,865,0,0,,,,,,,Type56,,
1.74E+12,865,/jforum/user/acceptAgreement.page-688-0,302,,User2N 6-15,,TRUE,,213,559,25,150,http://172.26.129.206:8080/jforum/user/acceptAgreement.page,865,0,0,,,,,,,Type56,,
1.74E+12,858,/jforum/user/acceptAgreement.page-688-1,200,,User2N 6-15,text,TRUE,,7459,606,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=I1KJ-5KM0-LBJV-HHNP-KBYE-1B1B-XXX7-KYXE,856,0,0,,,,,,,Type56,,
1.74E+12,1284,/jforum/forums/list.page-294,200,,user1 3-20,text,TRUE,,15530,581,25,150,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,1278,0,0,,,,,,,Type32,,
1.74E+12,29,/jforum/ping_session.jsp-312,200,,User1N 5-7,text,TRUE,,543,547,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,29,0,0,,,,,,,Type41,,
1.74E+12,27,/jforum/ping_session.jsp-307,200,,User1N 5-24,text,TRUE,,543,546,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,27,0,0,,,,,,,Type41,,
1.74E+12,906,/jforum/jforum.page-309,200,,User1N 5-16,text,TRUE,,6379,866,25,150,http://172.26.129.206:8080/jforum/jforum.page,905,0,0,,,,,,,Type38,,
1.74E+12,24,/jforum/ping_session.jsp-503,200,,Admin2 2-6,text,TRUE,,543,565,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,24,0,0,,,,,,,Type41,,
1.74E+12,880,/jforum/jforum.page-139,200,,Admin 1-17,text,TRUE,,6379,842,25,150,http://172.26.129.206:8080/jforum/jforum.page,879,0,0,,,,,,,Type38,,
1.74E+12,898,/jforum/captcha/generate/1732240274118.page-374,200,,user2 4-13,,TRUE,,2968,535,25,150,http://172.26.129.206:8080/jforum/captcha/generate/1732240274118.page,898,0,0,,,,,,,Type31,,
1.74E+12,1066,/jforum/forums/list.page-494,200,,Admin2 2-23,text,TRUE,,15688,621,25,150,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,1058,0,0,,,,,,,Type32,,
1.74E+12,25,/jforum/ping_session.jsp-297,200,,user1 3-20,text,TRUE,,543,583,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,25,0,0,,,,,,,Type41,,
1.74E+12,26,/jforum/templates/default/images/button_hover.gif-308,200,,User1N 5-24,bin,TRUE,,543,523,25,150,http://172.26.129.206:8080/jforum/templates/default/images/button_hover.gif,26,0,0,,,,,,,Type54,,
1.74E+12,955,/jforum/forums/show/1.page-501,200,,Admin2 2-16,text,TRUE,,16009,575,25,150,http://172.26.129.206:8080/jforum/forums/show/1.page,941,0,0,,,,,,,Type34,,
1.74E+12,1396,/jforum/forums/list.page-294,200,,user1 3-10,text,TRUE,,15530,581,25,150,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,1379,0,0,,,,,,,Type32,,
1.74E+12,36,/jforum/ping_session.jsp-310,200,,User1N 5-16,text,TRUE,,543,542,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,36,0,0,,,,,,,Type41,,
1.74E+12,35,/jforum/ping_session.jsp-140,200,,Admin 1-17,text,TRUE,,543,522,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,35,0,0,,,,,,,Type41,,
1.74E+12,889,/jforum/js/list/moderation.page-502,200,,Admin2 2-3,text,TRUE,,1896,421,25,150,http://172.26.129.206:8080/jforum/js/list/moderation.page,889,0,0,,,,,,,Type39,,
1.74E+12,31,/jforum/templates/default/images/icon_mini_members.gif-497,200,,Admin2 2-23,bin,TRUE,,468,582,25,150,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_members.gif,31,0,0,,,,,,,Type54,,
1.74E+12,1834,/jforum/user/acceptAgreement.page-688,200,,User2N 6-20,text,TRUE,,7672,1165,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=LEUK-86LI-TNVA-UMZF-OAOY-GSRI-O0J9-CE86,940,0,0,,,,,,,Type56,,
1.74E+12,940,/jforum/user/acceptAgreement.page-688-0,302,,User2N 6-20,,TRUE,,213,559,25,150,http://172.26.129.206:8080/jforum/user/acceptAgreement.page,940,0,0,,,,,,,Type56,,
1.74E+12,893,/jforum/user/acceptAgreement.page-688-1,200,,User2N 6-20,text,TRUE,,7459,606,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=LEUK-86LI-TNVA-UMZF-OAOY-GSRI-O0J9-CE86,893,0,0,,,,,,,Type56,,
1.74E+12,928,/jforum/recentTopics/list.page-375,200,,user2 4-4,text,TRUE,,7347,592,25,150,http://172.26.129.206:8080/jforum/recentTopics/list.page,928,0,0,,,,,,,Type53,,
1.74E+12,968,/jforum/user/insert.page-370,200,,user2 4-25,text,TRUE,,6649,586,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,968,0,0,,,,,,,Type58,,
1.74E+12,902,/jforum/user/login.page-306,200,,User1N 5-15,text,TRUE,,6247,549,25,150,http://172.26.129.206:8080/jforum/user/login.page,902,0,0,,,,,,,Type60,,
1.74E+12,1228,/jforum/jforum.page-139,200,,Admin 1-14,text,TRUE,,6379,842,25,150,http://172.26.129.206:8080/jforum/jforum.page,1227,0,0,,,,,,,Type38,,
1.74E+12,1202,/jforum/jforum.page-309,200,,User1N 5-17,text,TRUE,,6379,866,25,150,http://172.26.129.206:8080/jforum/jforum.page,1201,0,0,,,,,,,Type38,,
1.74E+12,26,/jforum/ping_session.jsp-498,200,,Admin2 2-23,text,TRUE,,543,619,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,26,0,0,,,,,,,Type41,,
1.74E+12,26,/jforum/ping_session.jsp-503,200,,Admin2 2-3,text,TRUE,,543,565,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,26,0,0,,,,,,,Type41,,
1.74E+12,28,/jforum/ping_session.jsp-297,200,,user1 3-10,text,TRUE,,543,583,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,968,/jforum/forums/show/1.page-501,200,,Admin2 2-19,text,TRUE,,16009,575,25,150,http://172.26.129.206:8080/jforum/forums/show/1.page,961,0,0,,,,,,,Type34,,
1.74E+12,1027,/jforum/forums/show/1.page-501,200,,Admin2 2-17,text,TRUE,,16009,575,25,150,http://172.26.129.206:8080/jforum/forums/show/1.page,1019,0,0,,,,,,,Type34,,
1.74E+12,27,/jforum/ping_session.jsp-373,200,,user2 4-25,text,TRUE,,543,583,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,27,0,0,,,,,,,Type41,,
1.74E+12,26,/jforum/ping_session.jsp-376,200,,user2 4-4,text,TRUE,,543,533,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,26,0,0,,,,,,,Type41,,
1.74E+12,1295,/jforum/forums/list.page-294,200,,user1 3-23,text,TRUE,,15530,581,25,150,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,1288,0,0,,,,,,,Type32,,
1.74E+12,975,/jforum/recentTopics/list.page-375,200,,user2 4-5,text,TRUE,,7347,592,25,150,http://172.26.129.206:8080/jforum/recentTopics/list.page,974,0,0,,,,,,,Type53,,
1.74E+12,988,/jforum/user/insert.page-311,200,,User1N 5-1,text,TRUE,,6649,545,25,150,http://172.26.129.206:8080/jforum/user/insert.page,988,0,0,,,,,,,Type58,,
1.74E+12,915,/jforum/jforum.page-139,200,,Admin 1-19,text,TRUE,,6379,842,25,150,http://172.26.129.206:8080/jforum/jforum.page,914,0,0,,,,,,,Type38,,
1.74E+12,26,/jforum/ping_session.jsp-307,200,,User1N 5-15,text,TRUE,,543,546,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,26,0,0,,,,,,,Type41,,
1.74E+12,27,/jforum/ping_session.jsp-140,200,,Admin 1-14,text,TRUE,,543,522,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,27,0,0,,,,,,,Type41,,
1.74E+12,26,/jforum/ping_session.jsp-310,200,,User1N 5-17,text,TRUE,,543,542,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,26,0,0,,,,,,,Type41,,
1.74E+12,28,/jforum/ping_session.jsp-312,200,,User1N 5-1,text,TRUE,,543,547,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,29,/jforum/ping_session.jsp-297,200,,user1 3-23,text,TRUE,,543,583,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,29,0,0,,,,,,,Type41,,
1.74E+12,29,/jforum/ping_session.jsp-376,200,,user2 4-5,text,TRUE,,543,533,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,29,0,0,,,,,,,Type41,,
1.74E+12,28,/jforum/ping_session.jsp-140,200,,Admin 1-19,text,TRUE,,543,522,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,27,/jforum/templates/default/images/button_hover.gif-308,200,,User1N 5-15,bin,TRUE,,543,523,25,150,http://172.26.129.206:8080/jforum/templates/default/images/button_hover.gif,27,0,0,,,,,,,Type54,,
1.74E+12,883,/jforum/admBase/login.page-506,200,,Admin2 2-1,text,TRUE,,927,568,25,150,http://172.26.129.206:8080/jforum/admBase/login.page,883,0,0,,,,,,,Type2,,
1.74E+12,1796,/jforum/user/acceptAgreement.page-688,200,,User2N 6-12,text,TRUE,,7672,1165,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=4D61-G34G-OUF7-CSRD-LXUD-1B67-N2PD-7I33,864,0,0,,,,,,,Type56,,
1.74E+12,864,/jforum/user/acceptAgreement.page-688-0,302,,User2N 6-12,,TRUE,,213,559,25,150,http://172.26.129.206:8080/jforum/user/acceptAgreement.page,864,0,0,,,,,,,Type56,,
1.74E+12,932,/jforum/user/acceptAgreement.page-688-1,200,,User2N 6-12,text,TRUE,,7459,606,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=4D61-G34G-OUF7-CSRD-LXUD-1B67-N2PD-7I33,930,0,0,,,,,,,Type56,,
1.74E+12,1021,/jforum/forums/list.page-494,200,,Admin2 2-20,text,TRUE,,15781,621,25,150,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,1014,0,0,,,,,,,Type32,,
1.74E+12,1229,/jforum/forums/list.page-294,200,,user1 3-25,text,TRUE,,15530,581,25,150,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,1223,0,0,,,,,,,Type32,,
1.74E+12,876,/jforum/js/list/moderation.page-502,200,,Admin2 2-14,text,TRUE,,1896,421,25,150,http://172.26.129.206:8080/jforum/js/list/moderation.page,876,0,0,,,,,,,Type39,,
1.74E+12,1760,/jforum/user/acceptAgreement.page-688,200,,User2N 6-19,text,TRUE,,7672,1165,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=XN49-YF88-8FUM-EI1J-ITL3-PP0U-CP2H-N8F8,860,0,0,,,,,,,Type56,,
1.74E+12,860,/jforum/user/acceptAgreement.page-688-0,302,,User2N 6-19,,TRUE,,213,559,25,150,http://172.26.129.206:8080/jforum/user/acceptAgreement.page,860,0,0,,,,,,,Type56,,
1.74E+12,900,/jforum/user/acceptAgreement.page-688-1,200,,User2N 6-19,text,TRUE,,7459,606,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=XN49-YF88-8FUM-EI1J-ITL3-PP0U-CP2H-N8F8,899,0,0,,,,,,,Type56,,
1.74E+12,893,/jforum/user/insert.page-370,200,,user2 4-20,text,TRUE,,6649,586,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,893,0,0,,,,,,,Type58,,
1.74E+12,2802,/jforum/user/acceptAgreement.page-688,200,,User2N 6-3,text,TRUE,,7672,1165,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=AZVJ-C5DS-F042-0KI7-PITR-MF8P-B7RK-6FVP,1015,0,0,,,,,,,Type56,,
1.74E+12,1015,/jforum/user/acceptAgreement.page-688-0,302,,User2N 6-3,,TRUE,,213,559,25,150,http://172.26.129.206:8080/jforum/user/acceptAgreement.page,1015,0,0,,,,,,,Type56,,
1.74E+12,1786,/jforum/user/acceptAgreement.page-688-1,200,,User2N 6-3,text,TRUE,,7459,606,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=AZVJ-C5DS-F042-0KI7-PITR-MF8P-B7RK-6FVP,1785,0,0,,,,,,,Type56,,
1.74E+12,27,/jforum/templates/default/images/icon_mini_members.gif-497,200,,Admin2 2-20,bin,TRUE,,468,582,25,150,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_members.gif,27,0,0,,,,,,,Type54,,
1.74E+12,28,/jforum/ping_session.jsp-297,200,,user1 3-25,text,TRUE,,543,583,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,876,/jforum/captcha/generate/1732240274118.page-374,200,,user2 4-12,,TRUE,,2663,535,25,150,http://172.26.129.206:8080/jforum/captcha/generate/1732240274118.page,876,0,0,,,,,,,Type31,,
1.74E+12,28,/jforum/ping_session.jsp-503,200,,Admin2 2-14,text,TRUE,,543,565,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,962,/jforum/hottestTopics/list.page-155,200,,Admin 1-1,text,TRUE,,8399,559,25,150,http://172.26.129.206:8080/jforum/hottestTopics/list.page,960,0,0,,,,,,,Type36,,
1.74E+12,27,/jforum/ping_session.jsp-373,200,,user2 4-20,text,TRUE,,543,583,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,27,0,0,,,,,,,Type41,,
1.74E+12,993,/jforum/forums/show/1.page-501,200,,Admin2 2-15,text,TRUE,,16009,575,25,150,http://172.26.129.206:8080/jforum/forums/show/1.page,985,0,0,,,,,,,Type34,,
1.74E+12,28,/jforum/ping_session.jsp-498,200,,Admin2 2-20,text,TRUE,,543,619,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,27,0,0,,,,,,,Type41,,
1.74E+12,1338,/jforum/forums/list.page-294,200,,user1 3-21,text,TRUE,,15530,581,25,150,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,1331,0,0,,,,,,,Type32,,
1.74E+12,1083,/jforum/recentTopics/list.page-375,200,,user2 4-3,text,TRUE,,7347,592,25,150,http://172.26.129.206:8080/jforum/recentTopics/list.page,1083,0,0,,,,,,,Type53,,
1.74E+12,909,/jforum/jforum.page-139,200,,Admin 1-21,text,TRUE,,6379,842,25,150,http://172.26.129.206:8080/jforum/jforum.page,908,0,0,,,,,,,Type38,,
1.74E+12,989,/jforum/forums/show/1.page-501,200,,Admin2 2-11,text,TRUE,,16009,575,25,150,http://172.26.129.206:8080/jforum/forums/show/1.page,982,0,0,,,,,,,Type34,,
1.74E+12,973,/jforum/forums/list.page-504,200,,Admin2 2-4,text,TRUE,,15781,568,25,150,http://172.26.129.206:8080/jforum/forums/list.page,966,0,0,,,,,,,Type32,,
1.74E+12,2000,/jforum/user/acceptAgreement.page-688,200,,User2N 6-18,text,TRUE,,7672,1165,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=42KL-MI20-CA52-G0BZ-ZGAP-A8FN-7VNU-L322,1094,0,0,,,,,,,Type56,,
1.74E+12,1094,/jforum/user/acceptAgreement.page-688-0,302,,User2N 6-18,,TRUE,,213,559,25,150,http://172.26.129.206:8080/jforum/user/acceptAgreement.page,1094,0,0,,,,,,,Type56,,
1.74E+12,906,/jforum/user/acceptAgreement.page-688-1,200,,User2N 6-18,text,TRUE,,7459,606,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=42KL-MI20-CA52-G0BZ-ZGAP-A8FN-7VNU-L322,904,0,0,,,,,,,Type56,,
1.74E+12,30,/jforum/ping_session.jsp-156,200,,Admin 1-1,text,TRUE,,543,550,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,30,0,0,,,,,,,Type41,,
1.74E+12,1778,/jforum/user/acceptAgreement.page-688,200,,User2N 6-25,text,TRUE,,7672,1165,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=P1IG-JJV8-ANQF-7YYJ-R0JS-GCUZ-YGWM-YR2J,872,0,0,,,,,,,Type56,,
1.74E+12,872,/jforum/user/acceptAgreement.page-688-0,302,,User2N 6-25,,TRUE,,213,559,25,150,http://172.26.129.206:8080/jforum/user/acceptAgreement.page,872,0,0,,,,,,,Type56,,
1.74E+12,906,/jforum/user/acceptAgreement.page-688-1,200,,User2N 6-25,text,TRUE,,7459,606,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=P1IG-JJV8-ANQF-7YYJ-R0JS-GCUZ-YGWM-YR2J,904,0,0,,,,,,,Type56,,
1.74E+12,976,/jforum/forums/show/1.page-298,200,,user1 3-9,text,TRUE,,12605,588,25,150,http://172.26.129.206:8080/jforum/forums/show/1.page,974,0,0,,,,,,,Type34,,
1.74E+12,902,/jforum/forums/watchForum/1.page-300,200,,user1 3-2,text,TRUE,,256,654,25,150,http://172.26.129.206:8080/jforum/forums/watchForum/1.page,902,0,0,,,,,,,Type35,,
1.74E+12,927,/jforum/jforum.page-309,200,,User1N 5-19,text,TRUE,,6379,866,25,150,http://172.26.129.206:8080/jforum/jforum.page,927,0,0,,,,,,,Type38,,
1.74E+12,1109,/jforum/user/insert.page-690,200,,User2N 6-1,text,TRUE,,6649,606,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,1109,0,0,,,,,,,Type58,,
1.74E+12,31,/jforum/ping_session.jsp-297,200,,user1 3-21,text,TRUE,,543,583,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,30,/jforum/ping_session.jsp-376,200,,user2 4-3,text,TRUE,,543,533,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,30,0,0,,,,,,,Type41,,
1.74E+12,31,/jforum/ping_session.jsp-140,200,,Admin 1-21,text,TRUE,,543,522,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,33,/jforum/ping_session.jsp-505,200,,Admin2 2-4,text,TRUE,,543,563,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,33,0,0,,,,,,,Type41,,
1.74E+12,917,/jforum/user/insert.page-690,200,,User2N 6-5,text,TRUE,,6649,606,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,916,0,0,,,,,,,Type58,,
1.74E+12,919,/jforum/jforum.page-139,200,,Admin 1-24,text,TRUE,,6379,842,25,150,http://172.26.129.206:8080/jforum/jforum.page,918,0,0,,,,,,,Type38,,
1.74E+12,91,/jforum/ping_session.jsp-299,200,,user1 3-9,text,TRUE,,543,529,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,91,0,0,,,,,,,Type41,,
1.74E+12,89,/jforum/ping_session.jsp-310,200,,User1N 5-19,text,TRUE,,543,542,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,89,0,0,,,,,,,Type41,,
1.74E+12,996,/jforum/forums/newMessages.page-499,200,,Admin2 2-18,text,TRUE,,10451,629,25,150,http://172.26.129.206:8080/jforum/forums/newMessages.page,994,0,0,,,,,,,Type33,,
1.74E+12,984,/jforum/jforum.page-309,200,,User1N 5-8,text,TRUE,,6379,866,25,150,http://172.26.129.206:8080/jforum/jforum.page,984,0,0,,,,,,,Type38,,
1.74E+12,88,/jforum/ping_session.jsp-693,200,,User2N 6-5,text,TRUE,,543,603,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,88,0,0,,,,,,,Type41,,
1.74E+12,103,/jforum/ping_session.jsp-693,200,,User2N 6-1,text,TRUE,,543,603,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,103,0,0,,,,,,,Type41,,
1.74E+12,84,/jforum/ping_session.jsp-140,200,,Admin 1-24,text,TRUE,,543,522,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,84,0,0,,,,,,,Type41,,
1.74E+12,1123,/jforum/js/list/moderation.page-502,200,,Admin2 2-9,text,TRUE,,1896,421,25,150,http://172.26.129.206:8080/jforum/js/list/moderation.page,1123,0,0,,,,,,,Type39,,
1.74E+12,1679,/jforum/forums/list.page-294,200,,user1 3-19,text,TRUE,,15530,581,25,150,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,1673,0,0,,,,,,,Type32,,
1.74E+12,984,/jforum/captcha/generate/1733112617188.page-694,200,,User2N 6-2,,TRUE,,6604,555,25,150,http://172.26.129.206:8080/jforum/captcha/generate/1733112617188.page,984,0,0,,,,,,,Type31,,
1.74E+12,1427,/jforum/jforum.page-141,200,,Admin 1-9,text,TRUE,,16310,1517,25,150,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=3BBY-XFAX-LD94-PRS8-4D6Y-P1YY-LPF2-SABN,1058,0,0,,,,,,,Type38,,
1.74E+12,1058,/jforum/jforum.page-141-0,302,,Admin 1-9,,TRUE,,529,837,25,150,http://172.26.129.206:8080/jforum/jforum.page,1058,0,0,,,,,,,Type38,,
1.74E+12,369,/jforum/jforum.page-141-1,200,,Admin 1-9,text,TRUE,,15781,680,25,150,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=3BBY-XFAX-LD94-PRS8-4D6Y-P1YY-LPF2-SABN,363,0,0,,,,,,,Type38,,
1.74E+12,1875,/jforum/user/acceptAgreement.page-688,200,,User2N 6-17,text,TRUE,,7672,1165,25,150,http://172.26.129.206:8080/jforum/user/insert.page?OWASP_CSRFTOKEN=NB84-F835-P2VB-IWMB-TI8P-YKRO-R396-4RQX,872,0,0,,,,,,,Type56,,
