timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,Unique Request,Message Types,,elapsed,latency
1.74E+12,11,/jforum/ping_session.jsp-329,200,,user1 3-2,text,TRUE,,543,527,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,11,0,0,,,,,,,Type41,,
1.74E+12,610,/jforum/templates/default/images/msg_sentbox.gif-175,200,,Admin 1-16,bin,TRUE,,854,497,25,141,http://172.26.129.206:8080/jforum/templates/default/images/msg_sentbox.gif,610,0,0,,,,,,,Type54,,
1.74E+12,15,/jforum/ping_session.jsp-301,200,,User1N 5-18,text,TRUE,,543,547,25,142,http://172.26.129.206:8080/jforum/ping_session.jsp,15,0,0,,,,,,,Type41,,
1.74E+12,612,/jforum/templates/default/images/button_hover.gif-308,200,,User1N 5-8,bin,TRUE,,543,523,25,141,http://172.26.129.206:8080/jforum/templates/default/images/button_hover.gif,612,0,0,,,,,,,Type54,,
1.74E+12,496,/jforum/ping_session.jsp-301,200,,User1N 5-3,text,TRUE,,543,547,25,142,http://172.26.129.206:8080/jforum/ping_session.jsp,496,0,0,,,,,,,Type41,,
1.74E+12,710,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703,200,,User2N 6-9,text,TRUE,,22133,4755,25,141,http://172.26.129.206:8080/jforum/forums/list.page,22,0,0,,,,,,,Type38,,
1.74E+12,22,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703-0,302,,User2N 6-9,,TRUE,,197,3547,25,141,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,22,0,0,,,,,,,Type38,,
1.74E+12,15,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703-1,301,,User2N 6-9,text,TRUE,,166,624,25,141,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=9MA1-C5YO-B5MX-O5Q2-GF0B-V9HH-1S83-DKBG,15,0,0,,,,,,,Type38,,
1.74E+12,670,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703-2,200,,User2N 6-9,text,TRUE,,21770,584,25,141,http://172.26.129.206:8080/jforum/forums/list.page,670,0,27,,,,,,,Type38,,
1.74E+12,98,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-522,200,,Admin2 2-25,text,TRUE,,22198,3462,25,142,http://172.26.129.206:8080/jforum/forums/list.page,22,0,0,,,,,,,Type38,,
1.74E+12,22,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-522-0,302,,Admin2 2-25,,TRUE,,197,2214,25,142,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,22,0,0,,,,,,,Type38,,
1.74E+12,17,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-522-1,301,,Admin2 2-25,text,TRUE,,166,644,25,142,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=5Q9A-97VL-UEKA-HYE2-75ZR-BIYY-BI35-9YZF,17,0,0,,,,,,,Type38,,
1.74E+12,56,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-522-2,200,,Admin2 2-25,text,TRUE,,21835,604,25,142,http://172.26.129.206:8080/jforum/forums/list.page,49,0,12,,,,,,,Type38,,
1.74E+12,652,/jforum/forums/list.page-328,200,,user1 3-18,text,TRUE,,21770,587,25,141,http://172.26.129.206:8080/jforum/forums/list.page,651,0,0,,,,,,,Type32,,
1.74E+12,18,/jforum/jforum.page-316-1,301,,user1 3-16,text,TRUE,,166,662,25,142,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=I4Y2-SOGJ-THNU-TA9O-8XM7-8S4M-M650-CFXI,18,0,0,,,,,,,Type38,,
1.74E+12,98,/jforum/jforum.page-316-2,200,,user1 3-16,text,TRUE,,21770,622,25,142,http://172.26.129.206:8080/jforum/forums/list.page,83,0,12,,,,,,,Type38,,
1.74E+12,12,/jforum/templates/default/images/folder.gif-299,200,,User1N 5-22,bin,TRUE,,589,499,25,142,http://172.26.129.206:8080/jforum/templates/default/images/folder.gif,12,0,0,,,,,,,Type54,,
1.74E+12,11,/jforum/ping_session.jsp-339,200,,user1 3-3,text,TRUE,,543,533,25,142,http://172.26.129.206:8080/jforum/ping_session.jsp,11,0,0,,,,,,,Type41,,
1.74E+12,58,/jforum/user/login.page-306,200,,User1N 5-7,text,TRUE,,6247,549,25,141,http://172.26.129.206:8080/jforum/user/login.page,58,0,0,,,,,,,Type60,,
1.74E+12,619,/jforum/ping_session.jsp-396,200,,user2 4-15,text,TRUE,,543,527,16,141,http://172.26.129.206:8080/jforum/ping_session.jsp,619,0,0,,,,,,,Type41,,
1.74E+12,16,/jforum/forums/show/2.page-330,200,,user1 3-4,text,TRUE,,5275,532,25,141,http://172.26.129.206:8080/jforum/forums/show/2.page,16,0,0,,,,,,,Type34,,
1.74E+12,16,/jforum/ping_session.jsp-167,200,,Admin 1-25,text,TRUE,,543,543,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,16,0,0,,,,,,,Type41,,
1.74E+12,11,/jforum/templates/default/images/icon_mini_login.gif-293,200,,User1N 5-10,bin,TRUE,,478,508,25,141,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_login.gif,11,0,0,,,,,,,Type54,,
1.74E+12,748,/jforum/jforum.page-695,200,,User2N 6-22,text,TRUE,,22133,2320,25,141,http://172.26.129.206:8080/jforum/forums/list.page,42,0,0,,,,,,,Type38,,
1.74E+12,42,/jforum/jforum.page-695-0,302,,User2N 6-22,,TRUE,,197,902,25,141,http://172.26.129.206:8080/jforum/jforum.page,42,0,0,,,,,,,Type38,,
1.74E+12,22,/jforum/jforum.page-695-1,301,,User2N 6-22,text,TRUE,,166,729,25,141,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=Y1A0-WJBF-7V9U-51TM-0PA6-0H6G-KJLJ-40ZL,22,0,0,,,,,,,Type38,,
1.74E+12,673,/jforum/jforum.page-695-2,200,,User2N 6-22,text,TRUE,,21770,689,25,141,http://172.26.129.206:8080/jforum/forums/list.page,670,0,13,,,,,,,Type38,,
1.74E+12,11,/jforum/ping_session.jsp-329,200,,user1 3-1,text,TRUE,,543,527,25,142,http://172.26.129.206:8080/jforum/ping_session.jsp,11,0,0,,,,,,,Type41,,
1.74E+12,11,/jforum/templates/default/images/cellpic3.gif-302,200,,User1N 5-18,bin,TRUE,,480,519,25,141,http://172.26.129.206:8080/jforum/templates/default/images/cellpic3.gif,11,0,0,,,,,,,Type54,,
1.74E+12,14,/jforum/js/list/moderation.page-185,200,,Admin 1-15,text,TRUE,,1896,401,25,141,http://172.26.129.206:8080/jforum/js/list/moderation.page,14,0,0,,,,,,,Type39,,
1.74E+12,12,/jforum/ping_session.jsp-176,200,,Admin 1-16,text,TRUE,,543,540,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,12,0,0,,,,,,,Type41,,
1.74E+12,13,/jforum/admBase/menu.page-204,200,,Admin 1-4,text,TRUE,,5605,546,25,141,http://172.26.129.206:8080/jforum/admBase/menu.page,13,0,0,,,,,,,Type4,,
1.74E+12,13,/jforum/images/smilies/9293feeb0183c67ea1ea8c52f0dbaf8c.gif-178,200,,Admin 1-12,bin,TRUE,,1271,518,25,141,http://172.26.129.206:8080/jforum/images/smilies/9293feeb0183c67ea1ea8c52f0dbaf8c.gif,13,0,0,,,,,,,Type37,,
1.74E+12,724,/jforum/jforum.page-316,200,,user1 3-17,text,TRUE,,22133,2090,25,141,http://172.26.129.206:8080/jforum/forums/list.page,21,0,0,,,,,,,Type38,,
1.74E+12,21,/jforum/jforum.page-316-0,302,,user1 3-17,,TRUE,,197,806,25,141,http://172.26.129.206:8080/jforum/jforum.page,21,0,0,,,,,,,Type38,,
1.74E+12,14,/jforum/jforum.page-316-1,301,,user1 3-17,text,TRUE,,166,662,25,141,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=ECHK-7WLN-TJOZ-42Q3-MGM7-J56O-HD5R-7E4I,13,0,0,,,,,,,Type38,,
1.74E+12,688,/jforum/jforum.page-316-2,200,,user1 3-17,text,TRUE,,21770,622,25,141,http://172.26.129.206:8080/jforum/forums/list.page,688,0,18,,,,,,,Type38,,
1.74E+12,765,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703,200,,User2N 6-3,text,TRUE,,22133,4724,25,141,http://172.26.129.206:8080/jforum/forums/list.page,29,0,0,,,,,,,Type38,,
1.74E+12,29,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703-0,302,,User2N 6-3,,TRUE,,197,3516,25,141,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,29,0,0,,,,,,,Type38,,
1.74E+12,13,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703-1,301,,User2N 6-3,text,TRUE,,166,624,25,141,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=VFYH-ORJW-YY60-JKFG-336S-AHAX-9KUY-Q34D,13,0,0,,,,,,,Type38,,
1.74E+12,723,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703-2,200,,User2N 6-3,text,TRUE,,21770,584,25,141,http://172.26.129.206:8080/jforum/forums/list.page,723,0,19,,,,,,,Type38,,
1.74E+12,722,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703,200,,User2N 6-4,text,TRUE,,22133,4786,25,141,http://172.26.129.206:8080/jforum/forums/list.page,21,0,0,,,,,,,Type38,,
1.74E+12,21,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703-0,302,,User2N 6-4,,TRUE,,197,3578,25,141,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,21,0,0,,,,,,,Type38,,
1.74E+12,13,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703-1,301,,User2N 6-4,text,TRUE,,166,624,25,141,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=U6VP-31UH-7USD-TCRC-XKI7-TI6R-F9BW-41KA,13,0,0,,,,,,,Type38,,
1.74E+12,688,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703-2,200,,User2N 6-4,text,TRUE,,21770,584,25,141,http://172.26.129.206:8080/jforum/forums/list.page,688,0,11,,,,,,,Type38,,
1.74E+12,12,/jforum/templates/default/images/button.gif-304,200,,User1N 5-19,bin,TRUE,,540,517,25,141,http://172.26.129.206:8080/jforum/templates/default/images/button.gif,12,0,0,,,,,,,Type54,,
1.74E+12,13,/jforum/ping_session.jsp-704,200,,User2N 6-9,text,TRUE,,543,598,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,12,0,0,,,,,,,Type41,,
1.74E+12,723,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703,200,,User2N 6-10,text,TRUE,,22133,4848,25,141,http://172.26.129.206:8080/jforum/forums/list.page,23,0,0,,,,,,,Type38,,
1.74E+12,23,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703-0,302,,User2N 6-10,,TRUE,,197,3640,25,141,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,23,0,0,,,,,,,Type38,,
1.74E+12,16,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703-1,301,,User2N 6-10,text,TRUE,,166,624,25,141,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=IKR0-KG70-AZ6G-EDI8-CP2S-UQX8-FMKF-NVAQ,16,0,0,,,,,,,Type38,,
1.74E+12,682,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-703-2,200,,User2N 6-10,text,TRUE,,21770,584,25,141,http://172.26.129.206:8080/jforum/forums/list.page,681,0,16,,,,,,,Type38,,
1.74E+12,17,/jforum/ping_session.jsp-386,200,,user2 4-25,text,TRUE,,543,528,17,142,http://172.26.129.206:8080/jforum/ping_session.jsp,17,0,0,,,,,,,Type41,,
1.74E+12,16,/jforum/forums/show/2.page-330,200,,user1 3-2,text,TRUE,,5275,532,25,141,http://172.26.129.206:8080/jforum/forums/show/2.page,16,0,0,,,,,,,Type34,,
1.74E+12,58,/jforum/forums/show/2.page-391,200,,user2 4-17,text,TRUE,,5275,534,17,142,http://172.26.129.206:8080/jforum/forums/show/2.page,58,0,0,,,,,,,Type34,,
1.74E+12,478,/jforum/templates/default/images/icon_mini_login.gif-293,200,,User1N 5-12,bin,TRUE,,478,508,25,142,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_login.gif,478,0,0,,,,,,,Type54,,
1.74E+12,682,/jforum/user/edit/2.page-166,200,,Admin 1-23,text,TRUE,,17186,561,25,141,http://172.26.129.206:8080/jforum/user/edit/2.page,682,0,0,,,,,,,Type57,,
1.74E+12,28,/jforum/ping_session.jsp-394,200,,user2 4-16,text,TRUE,,543,530,17,142,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,14,/jforum/forums/show/2.page-330,200,,user1 3-15,text,TRUE,,5275,532,25,141,http://172.26.129.206:8080/jforum/forums/show/2.page,14,0,0,,,,,,,Type34,,
1.74E+12,639,/jforum/forums/show/1.page-197,200,,Admin 1-2,text,TRUE,,16009,548,25,141,http://172.26.129.206:8080/jforum/forums/show/1.page,638,0,0,,,,,,,Type34,,
1.74E+12,492,/jforum/templates/default/images/folder.gif-299,200,,User1N 5-6,bin,TRUE,,589,499,25,142,http://172.26.129.206:8080/jforum/templates/default/images/folder.gif,492,0,0,,,,,,,Type54,,
1.74E+12,52,/jforum/recentTopics/list.page-182,200,,Admin 1-9,text,TRUE,,8422,559,25,142,http://172.26.129.206:8080/jforum/recentTopics/list.page,44,0,0,,,,,,,Type53,,
1.74E+12,11,/jforum/templates/default/images/cellpic3.gif-302,200,,User1N 5-3,bin,TRUE,,480,519,25,141,http://172.26.129.206:8080/jforum/templates/default/images/cellpic3.gif,11,0,0,,,,,,,Type54,,
1.74E+12,649,/jforum/user/registrationComplete.page-697,200,,User2N 6-15,text,TRUE,,21983,1338,25,141,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=R9QY-OUSW-YMN5-5N1T-VO0Z-YNN1-5UGC-846C,34,0,0,,,,,,,Type63,,
1.74E+12,34,/jforum/user/registrationComplete.page-697-0,302,,User2N 6-15,,TRUE,,213,676,25,141,http://172.26.129.206:8080/jforum/user/registrationComplete.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,34,0,0,,,,,,,Type63,,
1.74E+12,609,/jforum/user/registrationComplete.page-697-1,200,,User2N 6-15,text,TRUE,,21770,662,25,141,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=R9QY-OUSW-YMN5-5N1T-VO0Z-YNN1-5UGC-846C,609,0,0,,,,,,,Type63,,
1.74E+12,1102,/jforum/forums/show/1.page-387,200,,user2 4-13,text,TRUE,,12605,533,16,141,http://172.26.129.206:8080/jforum/forums/show/1.page,1102,0,0,,,,,,,Type34,,
1.74E+12,13,/jforum/ping_session.jsp-331,200,,user1 3-4,text,TRUE,,543,529,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,13,0,0,,,,,,,Type41,,
1.74E+12,18,/jforum/templates/default/images/folder_lock.gif-300,200,,User1N 5-22,bin,TRUE,,578,504,25,141,http://172.26.129.206:8080/jforum/templates/default/images/folder_lock.gif,18,0,0,,,,,,,Type54,,
1.74E+12,19,/jforum/ping_session.jsp-523,200,,Admin2 2-25,text,TRUE,,543,614,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,19,0,0,,,,,,,Type41,,
1.74E+12,19,/jforum/templates/default/images/cellpic1.gif-303,200,,User1N 5-23,bin,TRUE,,643,519,25,141,http://172.26.129.206:8080/jforum/templates/default/images/cellpic1.gif,19,0,0,,,,,,,Type54,,
1.74E+12,13,/jforum/templates/default/images/folder_big.gif-295,200,,User1N 5-10,bin,TRUE,,922,503,25,141,http://172.26.129.206:8080/jforum/templates/default/images/folder_big.gif,13,0,0,,,,,,,Type54,,
1.74E+12,13,/jforum/ping_session.jsp-307,200,,User1N 5-7,text,TRUE,,543,546,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,13,0,0,,,,,,,Type41,,
1.74E+12,12,/jforum/templates/default/images/cellpic1.gif-303,200,,User1N 5-18,bin,TRUE,,643,519,25,141,http://172.26.129.206:8080/jforum/templates/default/images/cellpic1.gif,12,0,0,,,,,,,Type54,,
1.74E+12,12,/jforum/ping_session.jsp-186,200,,Admin 1-15,text,TRUE,,543,545,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,12,0,0,,,,,,,Type41,,
1.74E+12,11,/jforum/ping_session.jsp-704,200,,User2N 6-3,text,TRUE,,543,598,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,11,0,0,,,,,,,Type41,,
1.74E+12,11,/jforum/ping_session.jsp-704,200,,User2N 6-4,text,TRUE,,543,598,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,11,0,0,,,,,,,Type41,,
1.74E+12,11,/jforum/images/smilies/283a16da79f3aa23fe1025c96295f04f.gif-179,200,,Admin 1-12,bin,TRUE,,1271,518,25,141,http://172.26.129.206:8080/jforum/images/smilies/283a16da79f3aa23fe1025c96295f04f.gif,11,0,0,,,,,,,Type37,,
1.74E+12,683,/jforum/jforum.page-316,200,,user1 3-25,text,TRUE,,22133,2090,25,141,http://172.26.129.206:8080/jforum/forums/list.page,21,0,0,,,,,,,Type38,,
1.74E+12,21,/jforum/jforum.page-316-0,302,,user1 3-25,,TRUE,,197,806,25,141,http://172.26.129.206:8080/jforum/jforum.page,21,0,0,,,,,,,Type38,,
1.74E+12,26,/jforum/jforum.page-316-1,301,,user1 3-25,text,TRUE,,166,662,25,141,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=MY0Z-ZTUM-I9UD-AW3S-378W-8BSX-A3VD-LYWR,26,0,0,,,,,,,Type38,,
1.74E+12,629,/jforum/jforum.page-316-2,200,,user1 3-25,text,TRUE,,21770,622,25,141,http://172.26.129.206:8080/jforum/forums/list.page,629,0,20,,,,,,,Type38,,
1.74E+12,637,/jforum/ping_session.jsp-186,200,,Admin 1-22,text,TRUE,,543,545,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,637,0,0,,,,,,,Type41,,
1.74E+12,20,/jforum/jforum.page-397,200,,user2 4-15,text,TRUE,,6379,800,16,141,http://172.26.129.206:8080/jforum/jforum.page,17,0,0,,,,,,,Type38,,
1.74E+12,15,/jforum/forums/show/2.page-330,200,,user1 3-1,text,TRUE,,5275,532,25,141,http://172.26.129.206:8080/jforum/forums/show/2.page,15,0,0,,,,,,,Type34,,
1.74E+12,643,/jforum/recentTopics/list.page-182,200,,Admin 1-24,text,TRUE,,8422,559,25,141,http://172.26.129.206:8080/jforum/recentTopics/list.page,641,0,0,,,,,,,Type53,,
1.74E+12,12,/jforum/ping_session.jsp-704,200,,User2N 6-10,text,TRUE,,543,598,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,12,0,0,,,,,,,Type41,,
1.74E+12,1107,/jforum/forums/list.page-383,200,,user2 4-18,text,TRUE,,21770,530,16,141,http://172.26.129.206:8080/jforum/forums/list.page,1107,0,0,,,,,,,Type32,,
1.74E+12,15,/jforum/ping_session.jsp-331,200,,user1 3-2,text,TRUE,,543,529,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,15,0,0,,,,,,,Type41,,
1.74E+12,658,/jforum/forums/watchForum/1.page-187,200,,Admin 1-18,text,TRUE,,256,670,25,141,http://172.26.129.206:8080/jforum/forums/watchForum/1.page,658,0,0,,,,,,,Type35,,
1.74E+12,1088,/jforum/moderation/showActivityLog.page-164,200,,Admin 1-17,text,TRUE,,6842,559,25,141,http://172.26.129.206:8080/jforum/moderation/showActivityLog.page,1088,0,0,,,,,,,Type40,,
1.74E+12,27,/jforum/hottestTopics/list.page-340,200,,user1 3-3,text,TRUE,,7329,543,25,141,http://172.26.129.206:8080/jforum/hottestTopics/list.page,27,0,0,,,,,,,Type36,,
1.74E+12,15,/jforum/templates/default/images/folder_big.gif-295,200,,User1N 5-12,bin,TRUE,,922,503,25,141,http://172.26.129.206:8080/jforum/templates/default/images/folder_big.gif,15,0,0,,,,,,,Type54,,
1.74E+12,16,/jforum/ping_session.jsp-392,200,,user2 4-17,text,TRUE,,543,529,16,141,http://172.26.129.206:8080/jforum/ping_session.jsp,16,0,0,,,,,,,Type41,,
1.74E+12,731,/jforum/admBase/main.page-514,200,,Admin2 2-23,text,TRUE,,354688,566,25,141,http://172.26.129.206:8080/jforum/admBase/main.page,704,0,0,,,,,,,Type3,,
1.74E+12,16,/jforum/ping_session.jsp-331,200,,user1 3-15,text,TRUE,,543,529,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,16,0,0,,,,,,,Type41,,
1.74E+12,726,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-522,200,,Admin2 2-12,text,TRUE,,22198,3430,25,141,http://172.26.129.206:8080/jforum/forums/list.page,21,0,0,,,,,,,Type38,,
1.74E+12,21,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-522-0,302,,Admin2 2-12,,TRUE,,197,2182,25,141,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,21,0,0,,,,,,,Type38,,
1.74E+12,37,/jforum/posts/watch/0/1.page-317,200,,user1 3-12,text,TRUE,,16808,649,25,141,http://172.26.129.206:8080/jforum/posts/watch/0/1.page,27,0,0,,,,,,,Type52,,
1.74E+12,660,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-522-1,301,,Admin2 2-12,text,TRUE,,166,644,25,141,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=9W9B-0QV4-HIDA-EIH3-7S2R-SWRF-7HOE-JVNE,659,0,0,,,,,,,Type38,,
1.74E+12,44,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-522-2,200,,Admin2 2-12,text,TRUE,,21835,604,25,141,http://172.26.129.206:8080/jforum/forums/list.page,32,0,7,,,,,,,Type38,,
1.74E+12,33,/jforum/jforum.page-309,200,,User1N 5-8,text,TRUE,,6379,866,25,141,http://172.26.129.206:8080/jforum/jforum.page,33,0,0,,,,,,,Type38,,
1.74E+12,17,/jforum/ping_session.jsp-167,200,,Admin 1-23,text,TRUE,,543,543,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,17,0,0,,,,,,,Type41,,
1.74E+12,16,/jforum/templates/default/images/folder_lock.gif-300,200,,User1N 5-6,bin,TRUE,,578,504,25,141,http://172.26.129.206:8080/jforum/templates/default/images/folder_lock.gif,16,0,0,,,,,,,Type54,,
1.74E+12,13,/jforum/templates/default/images/button.gif-304,200,,User1N 5-23,bin,TRUE,,540,517,25,141,http://172.26.129.206:8080/jforum/templates/default/images/button.gif,13,0,0,,,,,,,Type54,,
1.74E+12,27,/jforum/bookmarks/list/2.page-171,200,,Admin 1-25,text,TRUE,,9227,551,25,141,http://172.26.129.206:8080/jforum/bookmarks/list/2.page,16,0,0,,,,,,,Type30,,
1.74E+12,18,/jforum/templates/default/images/cellpic1.gif-303,200,,User1N 5-3,bin,TRUE,,643,519,25,141,http://172.26.129.206:8080/jforum/templates/default/images/cellpic1.gif,18,0,0,,,,,,,Type54,,
1.74E+12,17,/jforum/ping_session.jsp-700,200,,User2N 6-15,text,TRUE,,543,617,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,17,0,0,,,,,,,Type41,,
1.74E+12,19,/jforum/ping_session.jsp-183,200,,Admin 1-9,text,TRUE,,543,549,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,19,0,0,,,,,,,Type41,,
1.74E+12,15,/jforum/ping_session.jsp-388,200,,user2 4-13,text,TRUE,,543,529,16,141,http://172.26.129.206:8080/jforum/ping_session.jsp,15,0,0,,,,,,,Type41,,
1.74E+12,20,/jforum/pm/sendTo/2.page-395,200,,user2 4-16,text,TRUE,,6243,533,16,141,http://172.26.129.206:8080/jforum/pm/sendTo/2.page,20,0,0,,,,,,,Type44,,
1.74E+12,20,/jforum/js/list/moderation.page-198,200,,Admin 1-2,text,TRUE,,1896,401,25,141,http://172.26.129.206:8080/jforum/js/list/moderation.page,20,0,0,,,,,,,Type39,,
1.74E+12,16,/jforum/ping_session.jsp-301,200,,User1N 5-22,text,TRUE,,543,547,25,141,http://172.26.129.206:8080/jforum/ping_session.jsp,16,0,0,,,,,,,Type41,,
1.74E+12,14,/jforum/templates/default/images/icon_latest_reply.gif-296,200,,User1N 5-10,bin,TRUE,,380,510,25,141,http://172.26.129.206:8080/jforum/templates/default/images/icon_latest_reply.gif,14,0,0,,,,,,,Type54,,
1.74E+12,20,/jforum/posts/review/0/2.page-336,200,,user1 3-10,text,TRUE,,5278,536,25,141,http://172.26.129.206:8080/jforum/posts/review/0/2.page,20,0,0,,,,,,,Type51,,
1.74E+12,14,/jforum/templates/default/images/button_hover.gif-308,200,,User1N 5-7,bin,TRUE,,543,523,25,141,http://172.26.129.206:8080/jforum/templates/default/images/button_hover.gif,14,0,0,,,,,,,Type54,,
1.74E+12,14,/jforum/templates/default/images/button.gif-304,200,,User1N 5-18,bin,TRUE,,540,517,25,141,http://172.26.129.206:8080/jforum/templates/default/images/button.gif,14,0,0,,,,,,,Type54,,
1.74E+12,14,/jforum/images/smilies/d6741711aa045b812616853b5507fd2a.gif-180,200,,Admin 1-12,bin,TRUE,,1271,518,25,141,http://172.26.129.206:8080/jforum/images/smilies/d6741711aa045b812616853b5507fd2a.gif,14,0,0,,,,,,,Type37,,
