timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,Unique Request,Message Types,,elapsed,latency
1.74E+12,55,/jforum/templates/default/images/spacer.gif-160,200,,Admin 1-14,bin,TRUE,,286,493,25,150,http://172.26.129.206:8080/jforum/templates/default/images/spacer.gif,55,0,0,,,,,,,Type54,,
1.74E+12,54,/jforum/ping_session.jsp-330,200,,User1N 5-4,text,TRUE,,543,547,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,54,0,0,,,,,,,Type41,,
1.74E+12,55,/jforum/ping_session.jsp-390,200,,user2 4-13,text,TRUE,,543,529,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,55,0,0,,,,,,,Type41,,
1.74E+12,55,/jforum/ping_session.jsp-330,200,,User1N 5-10,text,TRUE,,543,547,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,55,0,0,,,,,,,Type41,,
1.74E+12,57,/jforum/ping_session.jsp-165,200,,Admin 1-21,text,TRUE,,543,558,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,57,0,0,,,,,,,Type41,,
1.74E+12,55,/jforum/ping_session.jsp-330,200,,User1N 5-2,text,TRUE,,543,547,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,55,0,0,,,,,,,Type41,,
1.74E+12,48,/jforum/ping_session.jsp-165,200,,Admin 1-24,text,TRUE,,543,558,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,48,0,0,,,,,,,Type41,,
1.74E+12,56,/jforum/ping_session.jsp-710,200,,User2N 6-16,text,TRUE,,543,553,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,56,0,0,,,,,,,Type41,,
1.74E+12,56,/jforum/ping_session.jsp-388,200,,user2 4-18,text,TRUE,,543,529,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,56,0,0,,,,,,,Type41,,
1.74E+12,56,/jforum/ping_session.jsp-511,200,,Admin2 2-15,text,TRUE,,543,563,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,56,0,0,,,,,,,Type41,,
1.74E+12,56,/jforum/ping_session.jsp-390,200,,user2 4-5,text,TRUE,,543,529,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,56,0,0,,,,,,,Type41,,
1.74E+12,55,/jforum/ping_session.jsp-388,200,,user2 4-22,text,TRUE,,543,529,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,55,0,0,,,,,,,Type41,,
1.74E+12,58,/jforum/ping_session.jsp-330,200,,User1N 5-16,text,TRUE,,543,547,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,58,0,0,,,,,,,Type41,,
1.74E+12,59,/jforum/ping_session.jsp-388,200,,user2 4-23,text,TRUE,,543,529,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,59,0,0,,,,,,,Type41,,
1.74E+12,60,/jforum/ping_session.jsp-172,200,,Admin 1-7,text,TRUE,,543,548,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,60,0,0,,,,,,,Type41,,
1.74E+12,46,/jforum/templates/default/images/icon_minipost.gif-327,200,,User1N 5-15,bin,TRUE,,367,576,25,150,http://172.26.129.206:8080/jforum/templates/default/images/icon_minipost.gif,46,0,0,,,,,,,Type54,,
1.74E+12,39,/jforum/templates/default/images/icon_mini_message.gif-328,200,,User1N 5-20,bin,TRUE,,477,580,25,150,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_message.gif,39,0,0,,,,,,,Type54,,
1.74E+12,52,/jforum/ping_session.jsp-708,200,,User2N 6-12,text,TRUE,,543,550,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,52,0,0,,,,,,,Type41,,
1.74E+12,53,/jforum/ping_session.jsp-172,200,,Admin 1-3,text,TRUE,,543,548,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,53,0,0,,,,,,,Type41,,
1.74E+12,41,/jforum/ping_session.jsp-390,200,,user2 4-7,text,TRUE,,543,529,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,41,0,0,,,,,,,Type41,,
1.74E+12,37,/jforum/ping_session.jsp-311,200,,user1 3-15,text,TRUE,,543,528,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,37,0,0,,,,,,,Type41,,
1.74E+12,36,/jforum/templates/default/images/icon_mini_message.gif-328,200,,User1N 5-23,bin,TRUE,,477,580,25,150,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_message.gif,36,0,0,,,,,,,Type54,,
1.74E+12,37,/jforum/templates/default/images/star_on.gif-331,200,,User1N 5-12,bin,TRUE,,507,500,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,37,0,0,,,,,,,Type54,,
1.74E+12,39,/jforum/templates/default/images/star_on.gif-331,200,,User1N 5-21,bin,TRUE,,507,500,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,39,0,0,,,,,,,Type54,,
1.74E+12,40,/jforum/ping_session.jsp-163,200,,Admin 1-19,text,TRUE,,543,541,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,40,0,0,,,,,,,Type41,,
1.74E+12,33,/jforum/templates/default/images/icon_mini_message.gif-328,200,,User1N 5-17,bin,TRUE,,477,580,25,150,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_message.gif,33,0,0,,,,,,,Type54,,
1.74E+12,36,/jforum/templates/default/images/icon_mini_message.gif-328,200,,User1N 5-25,bin,TRUE,,477,580,25,150,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_message.gif,36,0,0,,,,,,,Type54,,
1.74E+12,36,/jforum/templates/default/images/star_on.gif-331,200,,User1N 5-5,bin,TRUE,,507,500,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,36,0,0,,,,,,,Type54,,
1.74E+12,36,/jforum/templates/default/images/star_on.gif-331,200,,User1N 5-9,bin,TRUE,,507,500,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,36,0,0,,,,,,,Type54,,
1.74E+12,41,/jforum/templates/default/images/icon_mini_message.gif-328,200,,User1N 5-13,bin,TRUE,,477,580,25,150,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_message.gif,41,0,0,,,,,,,Type54,,
1.74E+12,37,/jforum/templates/default/images/star_on.gif-161,200,,Admin 1-17,bin,TRUE,,507,494,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,37,0,0,,,,,,,Type54,,
1.74E+12,37,/jforum/templates/default/images/star_on.gif-161,200,,Admin 1-22,bin,TRUE,,507,494,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,37,0,0,,,,,,,Type54,,
1.74E+12,35,/jforum/templates/default/images/star_on.gif-331,200,,User1N 5-3,bin,TRUE,,507,500,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,35,0,0,,,,,,,Type54,,
1.74E+12,40,/jforum/templates/default/images/star_on.gif-331,200,,User1N 5-1,bin,TRUE,,507,500,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,40,0,0,,,,,,,Type54,,
1.74E+12,42,/jforum/templates/default/images/icon_mini_message.gif-328,200,,User1N 5-18,bin,TRUE,,477,580,25,150,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_message.gif,42,0,0,,,,,,,Type54,,
1.74E+12,42,/jforum/templates/default/images/star_on.gif-161,200,,Admin 1-12,bin,TRUE,,507,494,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,42,0,0,,,,,,,Type54,,
1.74E+12,41,/jforum/templates/default/images/star_on.gif-331,200,,User1N 5-8,bin,TRUE,,507,500,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,41,0,0,,,,,,,Type54,,
1.74E+12,44,/jforum/templates/default/images/star_on.gif-331,200,,User1N 5-6,bin,TRUE,,507,500,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,44,0,0,,,,,,,Type54,,
1.74E+12,45,/jforum/ping_session.jsp-708,200,,User2N 6-7,text,TRUE,,543,550,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,45,0,0,,,,,,,Type41,,
1.74E+12,43,/jforum/templates/default/images/star_on.gif-331,200,,User1N 5-2,bin,TRUE,,507,500,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,43,0,0,,,,,,,Type54,,
1.74E+12,44,/jforum/templates/default/images/icon_mini_message.gif-328,200,,User1N 5-15,bin,TRUE,,477,580,25,150,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_message.gif,44,0,0,,,,,,,Type54,,
1.74E+12,50,/jforum/templates/default/images/star_on.gif-331,200,,User1N 5-4,bin,TRUE,,507,500,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,50,0,0,,,,,,,Type54,,
1.74E+12,50,/jforum/templates/default/images/star_on.gif-161,200,,Admin 1-14,bin,TRUE,,507,494,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,50,0,0,,,,,,,Type54,,
1.74E+12,50,/jforum/templates/default/images/star_on.gif-331,200,,User1N 5-10,bin,TRUE,,507,500,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,50,0,0,,,,,,,Type54,,
1.74E+12,51,/jforum/ping_session.jsp-165,200,,Admin 1-18,text,TRUE,,543,558,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,51,0,0,,,,,,,Type41,,
1.74E+12,46,/jforum/templates/default/images/star_on.gif-331,200,,User1N 5-16,bin,TRUE,,507,500,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,46,0,0,,,,,,,Type54,,
1.74E+12,39,/jforum/templates/default/images/star_off.gif-332,200,,User1N 5-21,bin,TRUE,,424,501,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,39,0,0,,,,,,,Type54,,
1.74E+12,37,/jforum/templates/default/images/star_off.gif-332,200,,User1N 5-5,bin,TRUE,,424,501,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,37,0,0,,,,,,,Type54,,
1.74E+12,48,/jforum/templates/default/images/star_off.gif-332,200,,User1N 5-12,bin,TRUE,,424,501,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,48,0,0,,,,,,,Type54,,
1.74E+12,40,/jforum/templates/default/images/star_off.gif-162,200,,Admin 1-22,bin,TRUE,,424,495,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,40,0,0,,,,,,,Type54,,
1.74E+12,40,/jforum/templates/default/images/star_off.gif-162,200,,Admin 1-17,bin,TRUE,,424,495,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,40,0,0,,,,,,,Type54,,
1.74E+12,50,/jforum/templates/default/images/star_off.gif-332,200,,User1N 5-9,bin,TRUE,,424,501,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,50,0,0,,,,,,,Type54,,
1.74E+12,38,/jforum/templates/default/images/star_off.gif-162,200,,Admin 1-12,bin,TRUE,,424,495,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,38,0,0,,,,,,,Type54,,
1.74E+12,38,/jforum/templates/default/images/star_off.gif-332,200,,User1N 5-1,bin,TRUE,,424,501,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,38,0,0,,,,,,,Type54,,
1.74E+12,50,/jforum/templates/default/images/star_off.gif-332,200,,User1N 5-3,bin,TRUE,,424,501,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,50,0,0,,,,,,,Type54,,
1.74E+12,37,/jforum/templates/default/images/star_off.gif-332,200,,User1N 5-2,bin,TRUE,,424,501,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,37,0,0,,,,,,,Type54,,
1.74E+12,46,/jforum/templates/default/images/star_off.gif-332,200,,User1N 5-8,bin,TRUE,,424,501,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,46,0,0,,,,,,,Type54,,
1.74E+12,36,/jforum/templates/default/images/star_off.gif-162,200,,Admin 1-14,bin,TRUE,,424,495,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,36,0,0,,,,,,,Type54,,
1.74E+12,46,/jforum/templates/default/images/star_off.gif-332,200,,User1N 5-6,bin,TRUE,,424,501,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,46,0,0,,,,,,,Type54,,
1.74E+12,968,/jforum/recentTopics/list.page-709,200,,User2N 6-21,text,TRUE,,7347,559,25,150,http://172.26.129.206:8080/jforum/recentTopics/list.page,965,0,0,,,,,,,Type53,,
1.74E+12,45,/jforum/templates/default/images/star_off.gif-332,200,,User1N 5-16,bin,TRUE,,424,501,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,45,0,0,,,,,,,Type54,,
1.74E+12,46,/jforum/templates/default/images/star_off.gif-332,200,,User1N 5-10,bin,TRUE,,424,501,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,46,0,0,,,,,,,Type54,,
1.74E+12,48,/jforum/templates/default/images/star_off.gif-332,200,,User1N 5-4,bin,TRUE,,424,501,25,150,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,48,0,0,,,,,,,Type54,,
1.74E+12,1066,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-705,200,,User2N 6-25,text,TRUE,,1056,5008,25,150,http://172.26.129.206:8080/jforum/install.jsp,17,0,0,,,,,,,Type38,,
1.74E+12,17,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-705-0,302,,User2N 6-25,,TRUE,,197,3703,25,150,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,17,0,0,,,,,,,Type38,,
1.74E+12,895,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-705-1,301,,User2N 6-25,text,TRUE,,161,675,25,150,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=V25W-G3MH-E93T-MT9D-ETKN-AYPR-MWBD-SXH4,895,0,0,,,,,,,Type38,,
1.74E+12,154,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-705-2,200,,User2N 6-25,text,TRUE,,698,630,25,150,http://172.26.129.206:8080/jforum/install.jsp,153,0,16,,,,,,,Type38,,
1.74E+12,45,/jforum/ping_session.jsp-163,200,,Admin 1-17,text,TRUE,,543,541,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,45,0,0,,,,,,,Type41,,
1.74E+12,47,/jforum/ping_session.jsp-163,200,,Admin 1-22,text,TRUE,,543,541,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,47,0,0,,,,,,,Type41,,
1.74E+12,515,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-705,200,,User2N 6-24,text,TRUE,,1056,4915,25,150,http://172.26.129.206:8080/jforum/install.jsp,18,0,0,,,,,,,Type38,,
1.74E+12,18,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-705-0,302,,User2N 6-24,,TRUE,,197,3610,25,150,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,18,0,0,,,,,,,Type38,,
1.74E+12,335,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-705-1,301,,User2N 6-24,text,TRUE,,161,675,25,150,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=RCSG-TCAE-KS2C-XTUG-B2SP-D4DA-CQDK-803D,335,0,0,,,,,,,Type38,,
1.74E+12,162,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-705-2,200,,User2N 6-24,text,TRUE,,698,630,25,150,http://172.26.129.206:8080/jforum/install.jsp,160,0,11,,,,,,,Type38,,
1.74E+12,48,/jforum/ping_session.jsp-163,200,,Admin 1-12,text,TRUE,,543,541,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,48,0,0,,,,,,,Type41,,
1.74E+12,1038,/jforum/forums/show/1.page-389,200,,user2 4-3,text,TRUE,,27965,534,25,150,http://172.26.129.206:8080/jforum/forums/show/1.page,973,0,0,,,,,,,Type34,,
1.74E+12,44,/jforum/ping_session.jsp-163,200,,Admin 1-14,text,TRUE,,543,541,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,44,0,0,,,,,,,Type41,,
1.74E+12,918,/jforum/recentTopics/list.page-709,200,,User2N 6-22,text,TRUE,,7347,559,25,150,http://172.26.129.206:8080/jforum/recentTopics/list.page,917,0,0,,,,,,,Type53,,
1.74E+12,40,/jforum/ping_session.jsp-706,200,,User2N 6-25,text,TRUE,,543,598,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,40,0,0,,,,,,,Type41,,
1.74E+12,55,/jforum/ping_session.jsp-710,200,,User2N 6-21,text,TRUE,,543,553,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,55,0,0,,,,,,,Type41,,
1.74E+12,889,/jforum/adminUsers/pendingActivations.page-516,200,,Admin2 2-2,text,TRUE,,2136,582,25,150,http://172.26.129.206:8080/jforum/adminUsers/pendingActivations.page,889,0,0,,,,,,,Type28,,
1.74E+12,466,/jforum/jforum.page-316,200,,user1 3-3,text,TRUE,,1056,2085,25,150,http://172.26.129.206:8080/jforum/install.jsp,258,0,0,,,,,,,Type38,,
1.74E+12,258,/jforum/jforum.page-316-0,302,,user1 3-3,,TRUE,,197,806,25,150,http://172.26.129.206:8080/jforum/jforum.page,258,0,0,,,,,,,Type38,,
1.74E+12,22,/jforum/jforum.page-316-1,301,,user1 3-3,text,TRUE,,161,662,25,150,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=CBQ1-BHG4-OPCX-Q0DL-PXZ4-819O-F9QS-RQJW,22,0,0,,,,,,,Type38,,
1.74E+12,186,/jforum/jforum.page-316-2,200,,user1 3-3,text,TRUE,,698,617,25,150,http://172.26.129.206:8080/jforum/install.jsp,184,0,20,,,,,,,Type38,,
1.74E+12,37,/jforum/ping_session.jsp-706,200,,User2N 6-24,text,TRUE,,543,598,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,37,0,0,,,,,,,Type41,,
1.74E+12,34,/jforum/ping_session.jsp-390,200,,user2 4-3,text,TRUE,,543,529,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,34,0,0,,,,,,,Type41,,
1.74E+12,233,/jforum/jforum.page-316,200,,user1 3-5,text,TRUE,,1056,2085,25,150,http://172.26.129.206:8080/jforum/install.jsp,62,0,0,,,,,,,Type38,,
1.74E+12,62,/jforum/jforum.page-316-0,302,,user1 3-5,,TRUE,,197,806,25,150,http://172.26.129.206:8080/jforum/jforum.page,62,0,0,,,,,,,Type38,,
1.74E+12,33,/jforum/jforum.page-316-1,301,,user1 3-5,text,TRUE,,161,662,25,150,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=6DZ4-1KHW-D5DR-9TXK-HW6A-NNPC-3GI0-6HEV,33,0,0,,,,,,,Type38,,
1.74E+12,138,/jforum/jforum.page-316-2,200,,user1 3-5,text,TRUE,,698,617,25,150,http://172.26.129.206:8080/jforum/install.jsp,137,0,11,,,,,,,Type38,,
1.74E+12,238,/jforum/jforum.page-316,200,,user1 3-6,text,TRUE,,1056,2085,25,150,http://172.26.129.206:8080/jforum/install.jsp,61,0,0,,,,,,,Type38,,
1.74E+12,61,/jforum/jforum.page-316-0,302,,user1 3-6,,TRUE,,197,806,25,150,http://172.26.129.206:8080/jforum/jforum.page,61,0,0,,,,,,,Type38,,
1.74E+12,36,/jforum/jforum.page-316-1,301,,user1 3-6,text,TRUE,,161,662,25,150,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=73FD-C8FI-XRZ9-W01K-MTFL-ZLL7-YVCS-9NK8,36,0,0,,,,,,,Type38,,
1.74E+12,140,/jforum/jforum.page-316-2,200,,user1 3-6,text,TRUE,,698,617,25,150,http://172.26.129.206:8080/jforum/install.jsp,140,0,11,,,,,,,Type38,,
1.74E+12,462,/jforum/jforum.page-316,200,,user1 3-2,text,TRUE,,1056,2085,25,150,http://172.26.129.206:8080/jforum/install.jsp,237,0,0,,,,,,,Type38,,
1.74E+12,237,/jforum/jforum.page-316-0,302,,user1 3-2,,TRUE,,197,806,25,150,http://172.26.129.206:8080/jforum/jforum.page,237,0,0,,,,,,,Type38,,
1.74E+12,35,/jforum/jforum.page-316-1,301,,user1 3-2,text,TRUE,,161,662,25,150,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=SGNP-JBIH-3RWP-JRVP-IJTL-SZKR-JI3E-THVQ,35,0,0,,,,,,,Type38,,
1.74E+12,190,/jforum/jforum.page-316-2,200,,user1 3-2,text,TRUE,,698,617,25,150,http://172.26.129.206:8080/jforum/install.jsp,190,0,10,,,,,,,Type38,,
1.74E+12,47,/jforum/ping_session.jsp-710,200,,User2N 6-22,text,TRUE,,543,553,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,47,0,0,,,,,,,Type41,,
1.74E+12,1330,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-705,200,,User2N 6-11,text,TRUE,,1056,5008,25,150,http://172.26.129.206:8080/jforum/install.jsp,237,0,0,,,,,,,Type38,,
1.74E+12,237,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-705-0,302,,User2N 6-11,,TRUE,,197,3703,25,150,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,237,0,0,,,,,,,Type38,,
1.74E+12,907,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-705-1,301,,User2N 6-11,text,TRUE,,161,675,25,150,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=6GAX-V7SE-4SIR-5IIN-8ASV-IZ6S-FBF0-TDKL,907,0,0,,,,,,,Type38,,
1.74E+12,185,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-705-2,200,,User2N 6-11,text,TRUE,,698,630,25,150,http://172.26.129.206:8080/jforum/install.jsp,184,0,11,,,,,,,Type38,,
1.74E+12,48,/jforum/ping_session.jsp-517,200,,Admin2 2-2,text,TRUE,,543,581,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,48,0,0,,,,,,,Type41,,
1.74E+12,38,/jforum/ping_session.jsp-706,200,,User2N 6-11,text,TRUE,,543,598,25,150,http://172.26.129.206:8080/jforum/ping_session.jsp,38,0,0,,,,,,,Type41,,
1.74E+12,176,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333,200,,User1N 5-12,text,TRUE,,1056,4666,25,150,http://172.26.129.206:8080/jforum/install.jsp,25,0,0,,,,,,,Type38,,
1.74E+12,25,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-0,302,,User1N 5-12,,TRUE,,197,3463,25,150,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,25,0,0,,,,,,,Type38,,
1.74E+12,29,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-1,301,,User1N 5-12,text,TRUE,,161,624,25,150,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=SVK3-Y3XY-JHAO-KUE1-21OL-JYU6-E85T-79BD,29,0,0,,,,,,,Type38,,
1.74E+12,122,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-2,200,,User1N 5-12,text,TRUE,,698,579,25,150,http://172.26.129.206:8080/jforum/install.jsp,122,0,11,,,,,,,Type38,,
1.74E+12,1195,/jforum/admBase/main.page-514,200,,Admin2 2-3,text,TRUE,,355300,566,25,150,http://172.26.129.206:8080/jforum/admBase/main.page,1067,0,0,,,,,,,Type3,,
1.74E+12,188,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333,200,,User1N 5-9,text,TRUE,,1056,4697,25,150,http://172.26.129.206:8080/jforum/install.jsp,27,0,0,,,,,,,Type38,,
1.74E+12,27,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-0,302,,User1N 5-9,,TRUE,,197,3494,25,150,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,27,0,0,,,,,,,Type38,,
1.74E+12,33,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-1,301,,User1N 5-9,text,TRUE,,161,624,25,150,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=HRFW-QYVH-2MGI-G3LY-SUFM-X1DR-ZR3H-80A7,33,0,0,,,,,,,Type38,,
1.74E+12,128,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-2,200,,User1N 5-9,text,TRUE,,698,579,25,150,http://172.26.129.206:8080/jforum/install.jsp,128,0,12,,,,,,,Type38,,
1.74E+12,180,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333,200,,User1N 5-3,text,TRUE,,1056,4728,25,150,http://172.26.129.206:8080/jforum/install.jsp,25,0,0,,,,,,,Type38,,
1.74E+12,25,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-0,302,,User1N 5-3,,TRUE,,197,3525,25,150,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,25,0,0,,,,,,,Type38,,
